Log file open, 12/02/22 10:32:58
[2022.12.02-03.27.29:154][484]LogWorld: UWorld::CleanupWorld for World_29, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.27.29:154][484]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.27.39:746][220]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Frank_Pack/Frank_RPG_Sword1/Animations/Mannequin/16_Frank_ActionRPG_Sword_Evade_Back.16_Frank_ActionRPG_Sword_Evade_Back
[2022.12.02-03.27.39:747][220]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/Frank_Pack/Frank_RPG_Sword1/Animations/Mannequin/16_Frank_ActionRPG_Sword_Evade_Back.16_Frank_ActionRPG_Sword_Evade_Back
[2022.12.02-03.27.39:756][220]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.27.39:773][220]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_31:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.12.02-03.27.40:011][220]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.27.40:106][220]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.27.40:124][220]LogViewport: Scene viewport resized to 1148x727, mode Windowed.
[2022.12.02-03.27.40:163][220]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2022.12.02-03.27.42:136][306]LogSlate: Window '16_Frank_ActionRPG_Sword_Evade_Back' being destroyed
[2022.12.02-03.27.42:145][306]LogSlate: Window '16_Frank_ActionRPG_Sword_Evade_Back' being destroyed
[2022.12.02-03.27.42:160][306]LogWorld: UWorld::CleanupWorld for World_33, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.27.42:160][306]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.27.42:172][306]LogWorld: UWorld::CleanupWorld for World_31, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.27.42:172][306]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.27.42:210][306]LogWorld: UWorld::CleanupWorld for World_32, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.27.42:210][306]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.11:128][694]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Animations/Frank_Katana_IP/Frank_RPG_Katana_Run02.Frank_RPG_Katana_Run02
[2022.12.02-03.28.11:131][694]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Animations/Frank_Katana_IP/Frank_RPG_Katana_Run02.Frank_RPG_Katana_Run02
[2022.12.02-03.28.11:187][694]LogSkeletalMesh: Building Skeletal Mesh Sk_MainKt_Mesh...
[2022.12.02-03.28.11:190][694]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.11:195][694]LogTexture: Display: Building textures: /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Textures/T_Frank_Katana_fx_Pinkslash_D.T_Frank_Katana_fx_Pinkslash_D (TFO_AutoDXT, 992x992 x1x1x1) (Required Memory Estimate: 121.356761 MB), EncodeSpeed: Fast
[2022.12.02-03.28.11:216][694]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (Sk_MainKt_Mesh) ...
[2022.12.02-03.28.11:224][694]LogSkeletalMesh: Built Skeletal Mesh [0.04s] /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/Sk_MainKt_Mesh.Sk_MainKt_Mesh
[2022.12.02-03.28.11:226][694]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.12.02-03.28.11:484][694]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.11:608][694]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.11:641][694]LogViewport: Scene viewport resized to 1148x727, mode Windowed.
[2022.12.02-03.28.11:685][694]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2022.12.02-03.28.14:074][758]LogSlate: Window 'Frank_RPG_Katana_Run02' being destroyed
[2022.12.02-03.28.14:089][758]LogSlate: Window 'Frank_RPG_Katana_Run02' being destroyed
[2022.12.02-03.28.14:117][758]LogWorld: UWorld::CleanupWorld for World_37, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.14:117][758]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.14:140][758]LogWorld: UWorld::CleanupWorld for World_34, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.14:140][758]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.14:223][758]LogWorld: UWorld::CleanupWorld for World_35, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.14:223][758]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.15:036][795]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Animations/Frank_Katana_IP/Frank_RPG_Katana_Run01.Frank_RPG_Katana_Run01
[2022.12.02-03.28.15:038][795]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Animations/Frank_Katana_IP/Frank_RPG_Katana_Run01.Frank_RPG_Katana_Run01
[2022.12.02-03.28.15:046][795]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.15:065][795]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_38:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.12.02-03.28.15:319][795]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.15:432][795]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.15:476][795]LogViewport: Scene viewport resized to 1148x727, mode Windowed.
[2022.12.02-03.28.15:514][795]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2022.12.02-03.28.17:195][862]LogSlate: Window 'Frank_RPG_Katana_Run01' being destroyed
[2022.12.02-03.28.17:200][862]LogSlate: Window 'Frank_RPG_Katana_Run01' being destroyed
[2022.12.02-03.28.17:218][862]LogWorld: UWorld::CleanupWorld for World_40, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.17:219][862]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.17:232][862]LogWorld: UWorld::CleanupWorld for World_38, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.17:232][862]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.17:272][862]LogWorld: UWorld::CleanupWorld for World_39, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.17:272][862]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.21:167][105]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Animations/Frank_Katana_IP/Frank_RPG_Katana_Unequip_Run_Faster.Frank_RPG_Katana_Unequip_Run_Faster
[2022.12.02-03.28.21:170][105]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Animations/Frank_Katana_IP/Frank_RPG_Katana_Unequip_Run_Faster.Frank_RPG_Katana_Unequip_Run_Faster
[2022.12.02-03.28.21:178][105]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.21:196][105]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_42:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.12.02-03.28.21:472][105]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.21:575][105]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.21:592][105]LogViewport: Scene viewport resized to 1148x727, mode Windowed.
[2022.12.02-03.28.21:631][105]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2022.12.02-03.28.36:030][758]LogViewport: Scene viewport resized to 160x160, mode Windowed.
[2022.12.02-03.28.37:025][797]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Animations/Frank_Katana_IP/Frank_RPG_Katana_Walk_Faster.Frank_RPG_Katana_Walk_Faster
[2022.12.02-03.28.37:086][797]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.37:129][797]LogWorld: UWorld::CleanupWorld for World_44, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.37:129][797]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.39:386][883]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.39:432][883]LogWorld: UWorld::CleanupWorld for World_45, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.39:432][883]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.42:268][995]LogSlate: Window 'Frank_RPG_Katana_Unequip_Run_Faster' being destroyed
[2022.12.02-03.28.42:277][995]LogSlate: Window 'Frank_RPG_Katana_Unequip_Run_Faster' being destroyed
[2022.12.02-03.28.42:290][995]LogWorld: UWorld::CleanupWorld for World_46, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.42:290][995]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.42:303][995]LogWorld: UWorld::CleanupWorld for World_42, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.42:303][995]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.42:341][995]LogWorld: UWorld::CleanupWorld for World_43, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.42:341][995]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.51:408][622]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Animations/Frank_Katana_IP/Frank_RPG_Katana_Run_Stance2.Frank_RPG_Katana_Run_Stance2
[2022.12.02-03.28.51:410][622]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Animations/Frank_Katana_IP/Frank_RPG_Katana_Run_Stance2.Frank_RPG_Katana_Run_Stance2
[2022.12.02-03.28.51:417][622]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.51:432][622]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_47:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.12.02-03.28.51:692][622]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.51:792][622]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.28.51:811][622]LogViewport: Scene viewport resized to 1148x727, mode Windowed.
[2022.12.02-03.28.51:848][622]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2022.12.02-03.28.53:835][713]LogSlate: Window 'Frank_RPG_Katana_Run_Stance2' being destroyed
[2022.12.02-03.28.53:844][713]LogSlate: Window 'Frank_RPG_Katana_Run_Stance2' being destroyed
[2022.12.02-03.28.53:861][713]LogWorld: UWorld::CleanupWorld for World_49, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.53:861][713]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.53:871][713]LogWorld: UWorld::CleanupWorld for World_47, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.53:871][713]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.28.53:909][713]LogWorld: UWorld::CleanupWorld for World_48, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.28.53:910][713]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.29.04:055][376]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.02-03.29.04:064][376]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.02-03.29.04:064][376]PIE: New page: PIE session: ThirdPersonExampleMap (2022年12月2日 下午7:29:04)
[2022.12.02-03.29.04:064][376]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_ThirdPersonExampleMap
[2022.12.02-03.29.04:078][376]LogPlayLevel: PIE: StaticDuplicateObject took: (0.014409s)
[2022.12.02-03.29.04:078][376]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/ThirdPersonExampleMap.ThirdPersonExampleMap to /Game/Maps/UEDPIE_0_ThirdPersonExampleMap.ThirdPersonExampleMap (0.014443s)
[2022.12.02-03.29.04:079][376]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-03.29.04:079][376]LogAIModule: Creating AISystem for world ThirdPersonExampleMap
[2022.12.02-03.29.04:079][376]LogPlayLevel: PIE: World Init took: (0.000781s)
[2022.12.02-03.29.04:180][376]LogUObjectHash: Compacting FUObjectHashTables data took   2.03ms
[2022.12.02-03.29.04:195][376]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2022.12.02-03.29.04:195][376]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.02-03.29.04:195][376]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.02-03.29.04:195][376]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.02-03.29.04:195][376]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.02-03.29.04:195][376]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.02-03.29.04:195][376]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.02-03.29.04:195][376]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.02-03.29.04:195][376]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.02-03.29.04:195][376]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.02-03.29.04:195][376]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.02-03.29.04:195][376]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.02-03.29.04:198][376]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.02-03.29.04:375][376]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (USB Audio Device)
[2022.12.02-03.29.04:376][376]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.02-03.29.04:376][376]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.02-03.29.04:376][376]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.02-03.29.04:377][376]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2022.12.02-03.29.04:377][376]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=11
[2022.12.02-03.29.04:378][376]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2022.12.02-03.29.04:378][376]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2022.12.02-03.29.04:378][376]LogInit: FAudioDevice initialized.
[2022.12.02-03.29.04:378][376]LogAudio: Display: Audio Device (ID: 11) registered with world 'ThirdPersonExampleMap'.
[2022.12.02-03.29.04:382][376]LogLoad: Game class is 'GameModeBase'
[2022.12.02-03.29.04:392][376]LogWorld: Bringing World /Game/Maps/UEDPIE_0_ThirdPersonExampleMap.ThirdPersonExampleMap up for play (max tick rate 0) at 2022.12.02-11.29.04
[2022.12.02-03.29.04:394][376]LogWorld: Bringing up level for play took: 0.012826
[2022.12.02-03.29.04:397][376]LogOnline: OSS: Created online subsystem instance for: :Context_60
[2022.12.02-03.29.04:397][376]LogBlueprintUserMessages: [GroupAI_4] Enemy_SwordsMan_1
[2022.12.02-03.29.04:397][376]LogBlueprintUserMessages: [GroupAI_4] Enemy_SwordsMan_2
[2022.12.02-03.29.04:397][376]LogBlueprintUserMessages: [GroupAI_4] Enemy_SwordsMan_3
[2022.12.02-03.29.04:400][376]PIE: Server logged in
[2022.12.02-03.29.04:400][376]PIE: Play in editor total start time 0.337 seconds.
[2022.12.02-03.29.10:494][901]LogBlueprintUserMessages: [Test_Character_C_1] step end
[2022.12.02-03.29.11:978][ 33]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.02-03.29.11:978][ 33]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_ThirdPersonExampleMap
[2022.12.02-03.29.11:978][ 33]LogWorld: UWorld::CleanupWorld for ThirdPersonExampleMap, bSessionEnded=true, bCleanupResources=true
[2022.12.02-03.29.11:979][ 33]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.29.11:982][ 33]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.02-03.29.11:989][ 33]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-03.29.12:016][ 33]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.02-03.29.12:020][ 33]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2022.12.02-03.29.12:023][ 33]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2022.12.02-03.29.12:057][ 33]LogUObjectHash: Compacting FUObjectHashTables data took   3.29ms
[2022.12.02-03.29.12:098][ 34]LogPlayLevel: Display: Destroying online subsystem :Context_60
[2022.12.02-03.34.24:697][168]LogWindowsTextInputMethodSystem: Activated input method: 中文(简体，中国) - (Keyboard).
[2022.12.02-03.34.24:702][168]LogWindowsTextInputMethodSystem: Activated input method: 中文(简体，中国) - 搜狗拼音输入法 (TSF IME).
[2022.12.02-03.34.51:779][996]LogUObjectHash: Compacting FUObjectHashTables data took   1.17ms
[2022.12.02-03.34.51:833][996]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Maps/ThirdPersonExampleMap_Auto3
[2022.12.02-03.34.51:834][996]LogSavePackage: Moving 'C:/Users/tianlei.song/Documents/GitHub/FearlessACTRep/ActProject/Saved/ThirdPersonExampleMap_Auto30ADB1833495BB452BBA93D831F6DEE4B.tmp' to 'C:/Users/tianlei.song/Documents/GitHub/FearlessACTRep/ActProject/Saved/Autosaves/Game/Maps/ThirdPersonExampleMap_Auto3.umap'
