Log file open, 11/26/22 14:23:39
[2022.11.26-08.48.00:913][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_Up_H_MontageC18A7664478316942D869DACB6CD4870.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/RS_Up_H_Montage.uasset'
[2022.11.26-08.48.00:926][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_L
[2022.11.26-08.48.00:926][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_RPG_Katana_8Way_S2_Walk_L4A106663491E36A2D96E56B8A7A3360E.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_L.uasset'
[2022.11.26-08.48.00:935][659]LogScript: Warning: “无访问”正在尝试读取属性 CallFunc_TryGetPawnOwner_ReturnValue_1
	Test_AnimBP_new_C /Engine/Transient.World_93:PersistentLevel.SkeletalMeshActor_0.SkeletalMeshComponent0.Test_AnimBP_new_C_0
	Function /Game/BP/CharacterBP/MainCharacter/Test_AnimBP_new.Test_AnimBP_new_C:ExecuteUbergraph_Test_AnimBP_new:0622
[2022.11.26-08.48.00:935][659]LogScript: Warning: “无访问”正在尝试读取属性 CallFunc_TryGetPawnOwner_ReturnValue_1
	Test_AnimBP_new_C /Engine/Transient.World_93:PersistentLevel.SkeletalMeshActor_0.SkeletalMeshComponent0.Test_AnimBP_new_C_0
	Function /Game/BP/CharacterBP/MainCharacter/Test_AnimBP_new.Test_AnimBP_new_C:ExecuteUbergraph_Test_AnimBP_new:0622
[2022.11.26-08.48.01:159][659]LogSavePackage: Moving output files for package: /Game/BP/CharacterBP/MainCharacter/Test_AnimBP_new
[2022.11.26-08.48.01:160][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Test_AnimBP_new38CF86CD468B08382B393A97D4EB3138.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/BP/CharacterBP/MainCharacter/Test_AnimBP_new.uasset'
[2022.11.26-08.48.01:174][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/jump2end1
[2022.11.26-08.48.01:175][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/jump2end17FF2180F48D370841917369280C6E614.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/jump2end1.uasset'
[2022.11.26-08.48.01:188][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/combo_02_2
[2022.11.26-08.48.01:189][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/combo_02_27CAAB7B0442DEE343675DC9F0FEB33F7.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/combo_02_2.uasset'
[2022.11.26-08.48.01:201][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Unequip_Run
[2022.11.26-08.48.01:202][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_RPG_Katana_Unequip_RunDA6E58AE4AB49B9C19C03D8FCFCDACDB.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Unequip_Run.uasset'
[2022.11.26-08.48.01:216][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Walk
[2022.11.26-08.48.01:217][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_RPG_Katana_Walk2990251D4649D066FC289DAE03AB2280.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Walk.uasset'
[2022.11.26-08.48.01:228][659]LogSavePackage: Moving output files for package: /Game/BP/CharacterBP/MainCharacter/Avoid_BlenderSp1_new
[2022.11.26-08.48.01:229][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Avoid_BlenderSp1_new0C9DFD2E4A14CD0B193189837B928FE6.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/BP/CharacterBP/MainCharacter/Avoid_BlenderSp1_new.uasset'
[2022.11.26-08.48.01:242][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/SprintAttack
[2022.11.26-08.48.01:242][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/SprintAttackE5EA01B94DC348BABC2A10B17C272B25.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/SprintAttack.uasset'
[2022.11.26-08.48.01:256][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/RS_R_H
[2022.11.26-08.48.01:256][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_R_H492F7250437182EFC6768BA052DB2012.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/RS_R_H.uasset'
[2022.11.26-08.48.01:269][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/Aim_SpinAttack_RS_R
[2022.11.26-08.48.01:270][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Aim_SpinAttack_RS_R1593F89640B087EA822A0DB01C89E0C8.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/DynamicSwordAnimset/Aim_SpinAttack_RS_R.uasset'
[2022.11.26-08.48.01:298][659]LogSavePackage: Moving output files for package: /Game/Character/MainCharacter/Mesh/SK_MercenaryWarrior_pauldron
[2022.11.26-08.48.01:299][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/SK_MercenaryWarrior_pauldron98DA71E44F201D3A610F1D96D07656E6.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/MainCharacter/Mesh/SK_MercenaryWarrior_pauldron.uasset'
[2022.11.26-08.48.01:865][659]LogSavePackage: Moving output files for package: /Game/Character/MainCharacter/Mesh/SK_MercenaryWarrior_cloak
[2022.11.26-08.48.01:866][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/SK_MercenaryWarrior_cloak026691F146A78EFA4E5867AB78DCBDAA.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/MainCharacter/Mesh/SK_MercenaryWarrior_cloak.uasset'
[2022.11.26-08.48.01:879][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/RS_Down_3
[2022.11.26-08.48.01:880][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_Down_3A735677D4B977B655C031AA00D2A4DFD.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/DynamicSwordAnimset/RS_Down_3.uasset'
[2022.11.26-08.48.01:894][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_R
[2022.11.26-08.48.01:895][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_Damage_Strong_R3B729432459B8E3DECAB76B23DDF1D40.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_R.uasset'
[2022.11.26-08.48.01:927][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Up_2
[2022.11.26-08.48.01:928][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_Up_249EEB3D445DE594592C03DACD758D4EA.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Up_2.uasset'
[2022.11.26-08.48.01:942][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/SpinAttack_Montage
[2022.11.26-08.48.01:943][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/SpinAttack_MontageC763475C40FC5EE7B63DDB83777FB63D.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/SpinAttack_Montage.uasset'
[2022.11.26-08.48.01:957][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Up_2_Montage
[2022.11.26-08.48.01:957][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_Up_2_MontageF9D9847F42C6C28DDD0894B62487C1D0.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Up_2_Montage.uasset'
[2022.11.26-08.48.01:983][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Frank_RPG_Katana_Stance1_Equip
[2022.11.26-08.48.01:984][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_RPG_Katana_Stance1_Equip3D8DFCA143AEE2B8C751819861A920A2.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Frank_RPG_Katana_Stance1_Equip.uasset'
[2022.11.26-08.48.01:999][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/Aim_SpinAttack_RS_R_Montage
[2022.11.26-08.48.02:000][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Aim_SpinAttack_RS_R_MontageC5953C7E48B5A3CE1BEA8DBCB4CCC108.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/DynamicSwordAnimset/Aim_SpinAttack_RS_R_Montage.uasset'
[2022.11.26-08.48.02:015][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/JumpAttack_Montage
[2022.11.26-08.48.02:016][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/JumpAttack_MontageEADC58784C1E7E0C440C77805C233039.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/JumpAttack_Montage.uasset'
[2022.11.26-08.48.02:028][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_L_Montage
[2022.11.26-08.48.02:029][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_Damage_Strong_L_Montage1823C991427A496D1307939DB9B1F464.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_L_Montage.uasset'
[2022.11.26-08.48.02:045][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/defence_left6
[2022.11.26-08.48.02:046][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/defence_left61C0A1DF140E30E0347ABF4B6FA50138E.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/defence_left6.uasset'
[2022.11.26-08.48.02:061][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/RS_Down_H_Montage
[2022.11.26-08.48.02:062][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_Down_H_MontageE6FE4F954CA123C3EB17099F76566E88.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/RS_Down_H_Montage.uasset'
[2022.11.26-08.48.02:082][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/SlashUpAndDown
[2022.11.26-08.48.02:083][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/SlashUpAndDown83A087F642AA9AC3775DF5B5F95211A1.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/SlashUpAndDown.uasset'
[2022.11.26-08.48.02:122][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_F
[2022.11.26-08.48.02:123][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_RPG_Katana_8Way_S2_Walk_F800981CB4C5185F43955F7B8D87C57EC.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_F.uasset'
[2022.11.26-08.48.02:137][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Down_Montage
[2022.11.26-08.48.02:138][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_Down_Montage272E9BF94A983928E658998C26B6DA12.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Down_Montage.uasset'
[2022.11.26-08.48.02:153][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/SprintAttack_Montage
[2022.11.26-08.48.02:154][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/SprintAttack_Montage8953764C4D67AF19723BB2A3B2E909A5.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/SprintAttack_Montage.uasset'
[2022.11.26-08.48.02:195][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Left
[2022.11.26-08.48.02:196][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_Left5C34101D47270A6EFB678895F2EE3E71.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Left.uasset'
[2022.11.26-08.48.02:213][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Step_L__IP
[2022.11.26-08.48.02:215][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_RPG_Katana_Step_L__IPE0E4341E4E5965ED560E58B9AF6E9638.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Step_L__IP.uasset'
[2022.11.26-08.48.02:230][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/defence_frontStart1
[2022.11.26-08.48.02:231][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/defence_frontStart188F7B71D4F5E09F42DF14A9DBA20DF06.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/defence_frontStart1.uasset'
[2022.11.26-08.48.02:246][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Frank_RPG_Katana_Stance1_Equip_Montage
[2022.11.26-08.48.02:247][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_RPG_Katana_Stance1_Equip_MA9635EAF4B79848169FEDC94D4311955.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Frank_RPG_Katana_Stance1_Equip_Montage.uasset'
[2022.11.26-08.48.02:266][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_FR
[2022.11.26-08.48.02:267][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_RPG_Katana_8Way_S2_Walk_FR372EF1F848E7AA8E373E1283287DBDB1.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_FR.uasset'
[2022.11.26-08.48.02:288][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_F1
[2022.11.26-08.48.02:289][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_Damage_Strong_F108E64D02456C9012F2E99DAD6D82D0B1.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_F1.uasset'
[2022.11.26-08.48.02:310][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/RS_Up_3
[2022.11.26-08.48.02:311][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_Up_3D5A5E841447CE63DF8226FADD35F1DFE.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/DynamicSwordAnimset/RS_Up_3.uasset'
[2022.11.26-08.48.02:329][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/RS_Down_3_Montage
[2022.11.26-08.48.02:330][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_Down_3_Montage0D2A0B43461CEFD53CA59880985D3BA8.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/DynamicSwordAnimset/RS_Down_3_Montage.uasset'
